-1.0510546,-0.46447512,9.057265,-0.6845421,-0.13762787,0.095127108,-22656,26624,-22020
-0.770933,-1.0893618,10.515334,-0.9455421,0.10085605,0.208107184,-22400,29952,-20484
-2.3223756,-0.9672575,8.932767,-1.0184196,-0.09605972,0.09672587,-23424,-29952,-18180
-0.85473,-0.797269168,8.3150624,-0.74409648,-0.08886524,-0.12337213,-25216,-23808,-17668
-0.7254431,-1.553837,9.301474,-0.04196784,0.5165375,-0.08073813,-23936,-20224,-16644
-2.6360162,-1.80522816,10.79785,-0.018119448,0.25367228,-0.0074609496,-26752,-21248,-17156
-2.0015526,-2.5713724,9.68694,0.04609801,-0.378110268,0.5489127,-27776,-23296,-17156
-2.5354596,-1.970428,10.141838,0.102055128,-0.11750995,0.15628025,-25472,-26880,-17156
-1.0127473,-1.2665326,8.676587,0.15348238,0.089931084,-0.055290964,-24192,-29696,-16644
-2.6862944,-1.0702082,9.811439,0.041568144,0.430470136,0.061819296,-25984,31232,-18948
-3.2944214,0.4285621,10.120291,0.239549776,0.27405668,0.027045942,-27520,27392,-22020
-2.2290018,0.5243302,9.746795,0.13416386,0.016653904,0.20357734,-27776,23552,-22788
-3.169923,-0.45968672,10.359711,-0.27991884,0.08686677,0.054624808,-27776,20736,-26372
-2.681506,0.7781156,11.113884,0.0023981622,0.1143124,0.11870903,-27776,19712,-28676
-3.8642416,1.2401965,11.245565,-0.3621225,-0.4641776,0.21530168,-29312,19200,-28420
-2.657564,-0.1364695,10.053253,-0.59607652,-0.55237676,0.09366156,-26496,21504,-23812
-3.0669724,-0.8834604,10.172963,-0.46018072,-0.4644441,0.01398928,-23424,24576,-20996
-1.79565132,-1.553837,10.390836,-0.5656998,-0.8317627,0.10605207,-19584,26880,-19204
-0.20111294,-0.90261408,10.149021,0.04849617,-0.7666125,0.0742098,-14720,29440,-16132
-0.079008652,-0.02633622,9.792285,0.11364625,-0.58288664,-0.038903524,-10368,28672,-17668
1.2138603,0.5722142,9.78989,0.08606738,-0.4251409,0.14868606,-7808,25856,-17924
1.2761094,0.59376204,10.364499,-0.49628636,-0.035039816,0.06554977,-6528,24576,-18692
1.0223241,-0.1412579,8.901642,-0.4952205,-0.22662634,0.053558956,-6784,26368,-18436
0.533907,0.02633622,8.475474,-0.77767068,0.0050627872,0.33667536,-7296,28672,-18436
-0.19632454,-2.3415294,7.96311468,-1.7246784,0.2520735,0.0421010736,-9344,-30208,-16388
0.4237737,-2.5737668,8.104373,-1.3524304,0.73237216,-0.14095865,-13184,-18432,-13316
-0.34237084,-5.073313,9.054871,-0.8846554,0.6774809,-0.012124043,-18560,-7424,-13572
-1.3479356,-4.3646296,9.588778,0.400759584,0.40182544,-0.207174576,-24192,-4608,-14084
-0.89782568,-2.9855694,8.995016,1.2297243,-0.052226644,-0.0369050536,-27264,-12800,-15364
-1.127669,-1.1133038,9.923966,0.98284684,0.16001072,0.13696172,-26496,-23040,-16132
-0.90740248,-1.0414777,9.081207,0.04849617,0.2524732,0.004396631,-27008,32512,-18948
-2.2290018,-0.8858546,11.712435,0.9312864,-0.2956401,0.3330781,-25984,26624,-20484
-1.6089035,1.1731589,9.021352,0.39982696,-0.14575498,0.190920368,-22400,13568,-26116
-0.7565677,1.0366893,9.155427,0.26473048,0.0991240464,-0.014921899,-19840,7936,-27908
-1.70946,3.490746,9.660604,0.3454686,0.41781316,-0.09539356,-19840,2048,32508
-1.84353532,4.4556092,9.55047,1.2498423,0.246877484,-0.14722052,-22912,-4096,26107
-2.5019408,3.4500446,8.544906,1.0068284,-0.1629418,-0.1271026,-21632,-13312,14331
-1.2234371,8.101978,7.28795,0.41235068,-0.22622664,-0.5005498,-20096,-20224,3323
-3.0238766,6.55293,8.860941,-0.6439066,0.16387442,-0.80032,-23936,-19712,1275
-2.0135236,5.425261,8.7771432,-0.86427108,0.04916233,-0.51214088,-29824,-15616,5883
-2.7246016,4.297592,8.054094,-0.624588,-0.15827872,-0.4900245,29824,-8448,13819
-2.9233204,3.0382418,9.0237464,-1.1139464,-0.20104594,-0.2729908,26496,-1792,19963
-4.024653,0.91697928,9.129091,-1.3714824,-0.24154824,-0.473370584,23168,7936,26108
-3.38779552,0.8571242,9.622296,-0.64070904,-0.25900152,-0.3346769,21888,19968,-32516
-2.9616276,0.8331822,9.876082,-0.5706294,-0.17413322,-0.12510413,22400,24064,-28932
-3.643975,0.079008652,9.825804,-0.5125406,-0.5227994,0.50854368,23168,28416,-26372
-3.6463692,-0.24899698,9.974244,-0.1684043,-0.8183063,1.1046202,28032,30208,-23556
-1.5562312,-0.186747732,8.9040368,-0.02571363,-0.96472744,1.0309434,-31104,28160,-21764
0.038307228,-0.17238252,8.655039,0.02038438,-0.8188392,0.86427108,-20352,25344,-20740
-1.3096284,0.7182605,9.636662,0.074609496,-0.45058804,0.7165176,-6272,21760,-22020
0.6488287,0.47644616,9.354146,0.008260337,-0.73290504,1.3088636,1408,20225,-23044
1.83156432,0.51475332,9.380483,0.0961929536,-1.0161546,1.4622128,11904,22273,-22532
3.347094,1.0342951,8.372523,-0.14415619,-0.4128836,0.5526432,22912,23553,-26116
4.0940848,-0.82360536,8.844181,-0.3007029,0.0247810116,0.14122512,28800,27393,-26372
3.8259344,-0.6368576,9.057265,-0.3795758,0.20877334,-0.0061286368,29824,28929,-27140
3.7708676,-0.7589619,9.519346,-0.41088512,0.1079173,0.0635513,28800,31233,-24836
3.0573954,-0.7134721,8.374918,-0.6293844,-0.1941179,0.2848484,27520,-31743,-24324
1.340753,-0.5722142,10.9103776,-0.31882236,0.50774424,-0.28791272,23424,-27647,-23044
0.22984336,-1.7884687,10.761936,-0.5045467,0.6654901,-0.755421168,17024,-25087,-19204
0.39983168,-1.42455,9.593566,-0.09113017,0.7431639,-0.6757488,10112,-25087,-17668
0.23223756,-0.90261408,9.380483,0.24647778,0.87666152,-0.349732,3712,-27903,-14852
-0.6560113,0.10773908,11.058818,0.3112282,1.0193522,-0.35386216,-3200,32000,-16388
-1.1803415,0.25617956,11.066,0.7953905,1.0735774,-0.4640444,-13696,26112,-21764
-2.9855694,0.39743748,11.020511,1.2045436,0.5586386,-0.78220068,-23168,18944,-25092
-3.6032736,0.45968672,11.274296,1.2862144,0.28418222,-0.72584384,-28032,8192,-32516
-1.4532804,5.4683568,8.925584,1.1308668,-0.109516084,-0.21463552,-31360,-3072,22267
-1.6927006,4.9703628,8.645462,-0.399427268,-0.5049464,0.21516844,-27008,-10496,15611
-2.4875756,3.064578,9.394848,-0.886121,-0.6031378,0.3685176,-22400,-10752,18171
-1.292869,2.719813,8.846576,-0.9031746,-0.7992542,0.29577336,-18048,-6912,23291
-2.15957,2.5881322,9.449914,-0.61512864,-0.45018836,0.196782532,-15232,-2048,28667
-1.448492,3.4284968,9.138668,-0.559438,0.027312404,-0.105252668,-14720,2560,31228
-1.13964,1.4389152,9.49301,-0.7181164,-0.227958652,-0.020784072,-15744,7680,-29188
-0.009576807,1.3120226,8.834604,-0.91889584,-0.068214392,0.0021316998,-15232,13312,-25604
-0.24420858,-0.7541735,9.509769,-1.639144,0.016653904,0.11804287,-15744,23040,-22020
-0.2633622,-2.1164744,9.476251,-1.4815314,-0.223961716,0.42500764,-18048,-29696,-17412
-1.6687586,-3.4620156,9.129091,-0.96965692,0.34080552,-0.07927258,-18560,-15616,-15364
0.16519992,-3.691859,8.793902,-0.24980856,0.27085912,-0.024514546,-21632,-7936,-14596
-1.7645266,-3.0765492,8.578424,-0.2997703,-0.19584992,0.0042633996,-24448,-6144,-14084
-0.830788,-3.3758244,9.636662,0.442727432,-0.43886372,-0.406355268,-22656,-7680,-13828
-0.8283938,-2.0925324,9.842564,0.6950674,0.219964768,-0.3586585,-19072,-15616,-14852
0.34237084,-1.8076223,9.995792,0.5002833,-0.240748852,0.011191424,-17792,-24064,-15364
-0.45968672,-1.4030022,9.878476,0.24194794,-0.5533093,0.20757426,-12416,-30720,-16132
0.4429273,-0.46686932,10.09156,0.41488206,0.09419449,-0.040235836,-9600,28928,-18180
0.12449849,1.1492168,10.3453452,0.6918698,0.1689372,0.06501684,-10880,22784,-20484
-0.4213795,2.7030536,9.871294,0.7849985,0.11111485,-0.050761104,-10880,16896,-24580
-1.103727,2.5378536,9.674969,0.2371516,-0.06275191,0.3326784,-11392,9472,-29700
-0.8403648,3.1148564,10.307038,0.5070781,0.200646252,-0.31509188,-10112,5120,-32004
TEMPS,,23.3125,22.5625
WIND,359.463268,
